h3_id,fecha,hora,lat,lon,gain,passenger_count,cluster,prob
892a100d217ffff,2012-06-30,22:55:56,40.74205890948736,-73.98327976100087,9.35263610315186,1.6485195797516714,217,1.0
892a100d217ffff,2014-07-26,19:36:00,40.74205890948736,-73.98327976100087,9.35263610315186,1.6485195797516714,217,1.0
892a100d217ffff,2011-09-10,00:34:00,40.74205890948736,-73.98327976100087,9.35263610315186,1.6485195797516714,217,1.0
892a100d217ffff,2015-05-02,23:59:41,40.74205890948736,-73.98327976100087,9.35263610315186,1.6485195797516714,217,1.0
892a100d217ffff,2012-03-17,00:04:00,40.74205890948736,-73.98327976100087,9.35263610315186,1.6485195797516714,217,1.0
892a100d217ffff,2012-04-07,02:34:00,40.74205890948736,-73.98327976100087,9.35263610315186,1.6485195797516714,217,1.0
892a100d217ffff,2009-12-05,08:56:00,40.74205890948736,-73.98327976100087,9.35263610315186,1.6485195797516714,217,1.0
892a100d217ffff,2009-05-30,22:28:00,40.74205890948736,-73.98327976100087,9.35263610315186,1.6485195797516714,217,1.0
892a100d217ffff,2011-07-16,10:26:00,40.74205890948736,-73.98327976100087,9.35263610315186,1.6485195797516714,217,1.0
892a100d217ffff,2012-02-25,23:33:09,40.74205890948736,-73.98327976100087,9.35263610315186,1.6485195797516714,217,1.0
892a100d217ffff,2010-05-01,07:40:28,40.74205890948736,-73.98327976100087,9.35263610315186,1.6485195797516714,217,1.0
892a100d217ffff,2011-07-09,21:37:00,40.74205890948736,-73.98327976100087,9.35263610315186,1.6485195797516714,217,1.0
892a100d217ffff,2014-04-05,02:23:00,40.74205890948736,-73.98327976100087,9.35263610315186,1.6485195797516714,217,1.0
892a100d217ffff,2010-10-09,20:42:00,40.74205890948736,-73.98327976100087,9.35263610315186,1.6485195797516714,217,1.0
892a100d217ffff,2009-10-03,20:29:27,40.74205890948736,-73.98327976100087,9.35263610315186,1.6485195797516714,217,1.0
892a100d217ffff,2014-12-06,10:28:59,40.74205890948736,-73.98327976100087,9.35263610315186,1.6485195797516714,217,1.0
892a100d217ffff,2012-11-10,23:46:08,40.74205890948736,-73.98327976100087,9.35263610315186,1.6485195797516714,217,1.0
892a100d68bffff,2011-07-16,21:26:00,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2011-05-21,14:20:00,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2009-01-24,13:56:00,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2014-05-03,09:25:00,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2010-01-09,16:54:00,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2013-07-13,18:37:00,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2013-02-16,14:17:00,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2009-01-17,11:46:57,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2014-01-11,06:40:30,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2015-05-16,12:27:35,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2015-01-10,15:47:01,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2009-03-28,19:57:32,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2011-08-13,23:06:17,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2015-01-03,15:02:30,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2010-03-06,13:20:06,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2011-01-22,13:41:33,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2009-10-24,11:57:00,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2012-01-21,22:48:00,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2011-12-24,12:29:41,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2014-07-12,12:54:09,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2013-04-06,23:45:39,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2014-06-28,22:33:40,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2009-10-03,20:28:00,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2010-12-04,19:17:00,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2011-12-10,09:46:00,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2014-01-04,12:45:00,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2010-11-20,16:04:10,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2013-11-09,21:20:05,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2011-08-06,18:56:00,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2013-11-16,15:56:00,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2010-02-27,13:55:00,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2013-02-09,21:23:42,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2015-01-10,16:59:40,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2012-09-01,21:39:00,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2010-11-13,13:38:56,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2013-04-13,07:42:00,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2012-12-01,10:53:08,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2015-02-28,15:31:28,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2013-05-11,13:16:00,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2015-04-04,07:38:04,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2009-11-28,19:23:24,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2011-11-26,18:18:58,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2013-12-28,10:15:00,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2013-06-08,21:16:00,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2015-02-21,11:59:04,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2010-07-17,10:44:25,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2010-02-27,06:43:00,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2014-11-15,00:55:00,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2009-04-11,16:17:42,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2014-04-05,22:03:36,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2013-06-08,19:34:00,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2011-05-14,15:04:52,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2015-02-14,12:23:12,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2014-12-13,10:23:00,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2009-09-19,17:40:05,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2014-11-22,23:34:42,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2012-03-10,18:16:56,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2010-03-06,20:25:50,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2013-03-23,02:56:32,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2015-04-04,19:44:20,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2010-09-18,00:44:02,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2015-06-27,17:13:27,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2013-03-23,15:13:49,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2010-01-23,11:39:33,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2014-04-12,13:43:00,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2014-04-12,16:14:00,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2013-06-22,07:09:01,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2012-12-22,14:04:43,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2011-12-03,12:54:12,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2011-05-21,22:19:00,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2015-03-28,08:20:28,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2009-11-07,10:48:17,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2013-10-19,02:05:00,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2011-02-26,08:35:53,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2014-01-11,16:34:00,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2013-05-25,16:02:00,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2014-09-06,16:46:40,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2009-02-28,14:36:32,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2010-08-14,14:29:00,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2010-03-20,15:23:56,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2014-09-06,21:03:00,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2014-03-29,16:51:00,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2013-01-12,23:43:00,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2013-01-19,14:50:00,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2012-03-10,12:24:19,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2010-12-04,02:37:00,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2015-05-30,17:58:22,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2010-08-28,23:42:37,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2009-01-24,15:52:14,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2012-03-17,16:55:00,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2012-01-14,23:59:00,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2009-01-17,16:55:46,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2011-06-18,11:59:00,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2014-09-20,14:47:00,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2012-10-20,13:07:00,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2011-03-19,22:18:05,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2013-11-09,10:36:57,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2010-05-22,08:51:50,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d68bffff,2013-11-30,19:56:06,40.76623283694114,-73.96923955957163,8.405397653194262,1.6936114732724905,33,1.0
892a100d60fffff,2013-12-07,12:52:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2012-01-28,12:27:10,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2010-05-22,18:30:19,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2012-12-15,23:00:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2010-03-06,09:53:30,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2014-06-28,13:10:24,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2013-02-09,02:04:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2014-06-14,13:47:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2013-01-05,09:58:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2012-03-03,15:55:14,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2009-07-11,11:46:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2015-03-14,13:39:04,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2009-03-28,16:07:57,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2009-06-20,18:04:24,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2010-11-20,14:53:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2011-01-29,11:57:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2013-09-14,18:45:14,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2012-02-18,00:32:21,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2010-04-03,14:18:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2010-06-19,19:17:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2012-08-25,15:45:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2012-11-03,17:05:31,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2011-01-22,08:07:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2012-03-17,21:02:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2014-07-19,13:01:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2011-03-26,15:08:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2014-09-20,18:58:48,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2012-11-17,13:46:37,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2009-06-20,20:53:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2010-08-14,22:44:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2009-11-21,23:24:02,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2014-11-01,17:08:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2009-10-24,20:59:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2011-04-16,18:14:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2012-02-04,01:27:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2011-03-26,15:03:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2015-01-10,14:16:59,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2015-01-03,18:36:44,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2013-10-26,13:55:10,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2015-05-02,18:34:18,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2009-10-10,15:45:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2009-07-18,10:11:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2012-12-01,21:28:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2013-03-30,18:05:57,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2012-02-11,23:54:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2010-02-27,15:15:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2012-02-11,17:59:40,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2011-04-09,19:33:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2014-06-07,16:06:34,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2013-06-15,13:52:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2011-01-01,09:51:14,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2014-10-25,12:38:42,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2013-08-24,22:48:50,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2012-01-28,23:32:30,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2013-11-30,20:39:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2010-10-23,15:09:40,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2014-04-12,14:26:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2009-01-24,14:49:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2010-09-11,22:53:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2011-01-08,12:32:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2014-01-04,12:36:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2009-10-17,10:59:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2013-09-07,21:18:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2013-03-23,15:34:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2012-06-09,10:40:42,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2014-02-08,18:50:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2014-10-11,12:16:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2009-10-24,23:04:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2013-04-27,20:32:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2011-10-08,13:48:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2010-06-26,12:12:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2013-04-13,15:51:33,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2014-08-02,22:27:42,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2009-12-12,15:27:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2009-11-21,14:14:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2015-03-21,10:20:58,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2013-04-20,09:17:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2015-03-28,20:15:02,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2012-08-04,14:58:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2010-12-11,07:40:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2014-06-28,16:40:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2015-04-25,16:35:50,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2014-12-27,13:05:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2009-10-31,22:56:10,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2010-01-16,17:59:06,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2013-02-02,15:01:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2014-07-19,12:33:56,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2013-02-23,13:14:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2013-10-26,13:10:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2014-11-29,20:16:59,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2012-01-07,19:52:21,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2011-06-04,00:24:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2013-03-09,15:38:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2010-12-25,19:56:46,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2013-05-11,14:36:53,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2010-12-18,12:41:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2009-02-21,22:19:49,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2014-10-18,10:12:18,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2010-08-14,00:45:41,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2012-05-05,21:42:56,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2009-07-04,20:03:48,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2013-11-30,18:26:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2012-08-04,16:03:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2011-06-25,23:18:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2011-09-03,20:16:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2012-10-20,15:03:48,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2013-11-09,22:59:34,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2009-05-09,00:02:00,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
892a100d60fffff,2015-05-30,12:50:06,40.758135875654645,-73.9753467701553,10.513919874312649,1.6684996072270228,111,1.0
